"","X.3","X.2","site_code","week","X.1","X","sample_id","sample_collection_date_time","Week_date","ammonia_mg_l","ophosph_mg_l","GI_ND","GI_lower_LOQ","GII_ND","GII_lower_LOQ","GI_per_litre","GII_per_litre","Log10_GI","Log10_GII","Log10_NoV","Log10_GI_norm","Log10_GII_norm","Log10_NoV_norm","site_name","site_type","water_company_name","catchment_population_ons_mid_2019","grab_compo_ind","Easting","Northing","region","collection_date","week_beginning","avg_Log10_NoV","date","imd","bame","school_den","carehome_den","prop_agri","prop_urb","mob_7day","temp_2","temp_3","temp_1","temp_4","temp_5","rain_1","rain_2","rain_3","rain_4","rain_5","lockdown_NA","lockdown_step3","lockdown_step4","lockdown_planB","lockdown_lifting","lockdown_planA","scale_school_den","scale_carehome_den","scale_imd","scale_bame","scale_mob_7day","scale_prop_agri","scale_prop_urb"
"721",760,760,"UKENTH_TWU_TP000106",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-06-25",NA,NA,2021-06-25,12.2270364449893,0.212865582347864,74.92683319309,23.4670171074555,0.129047849454808,0.748721552175211,-25.8362761572515,1,1,2,1,1,2,1,1,1,1,"0",1,0,0,"0",0,-0.106685639864366,-0.328904392120825,-1.40534604406828,0.613645959712643,-0.18595028679598,-0.0557961144013931,0.60499118569794
"722",761,761,"UKENTH_TWU_TP000113",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-06-21",NA,NA,2021-06-21,18.4420484540466,0.438231304880965,58.0858851867908,17.1811335224396,0.0179573255287766,0.883315055740944,-30.0466116836203,1,1,2,1,1,2,1,1,1,1,"0",1,0,0,"0",0,-0.854604977257477,-0.81145112061861,-0.575929522174603,2.54083148428336,-0.635465935296751,-0.91944784996327,1.32173922201038
"723",762,762,"UKENTH_TWU_TP000116",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-06-21",NA,NA,2021-06-21,10.5899329461398,0.0804373354431463,80.8678801934726,21.3613268435588,0.0507141498760086,0.813267165594306,-22.5714285714286,1,1,2,1,1,2,1,1,1,1,"0",1,0,0,"0",0,0.157160785781355,-0.490551348245676,-1.62382360903789,-0.518796887453543,0.162620526766502,-0.664786271286952,0.948714622900272
"724",763,763,"UKENTH_TWU_TP000122",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-06-25",NA,NA,2021-06-25,16.282022722769,0.26882223993928,72.1380899494514,19.2022253822281,0.0503064558065576,0.799659727982015,-28.644261793722,1,1,2,1,1,2,1,1,1,1,"0",1,0,0,"0",0,-0.230535852937973,-0.6562985073473,-0.864193008492284,1.0921520044715,-0.485744323744741,-0.667955809769767,0.876251213229906
"725",764,764,"UKENTH_TWU_TP000125",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-06-21",NA,NA,2021-06-21,22.7253585661547,0.328721154909981,63.8926822312531,18.6467913807949,0.0518336101253373,0.807401904336671,-28.1866371893476,1,1,2,1,1,2,1,1,1,1,"0",1,0,0,"0",0,-0.596720694481587,-0.698937359413687,-0.00430581972650717,1.60436974801976,-0.43688612241685,-0.656083244664546,0.917480466886077
"726",765,765,"UKENTH_TWU_TP000126",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-06-23",NA,NA,2021-06-23,15.8553908755907,0.12533232336412,84.7443727002838,17.2222434842512,0.082753463082471,0.649178883547153,-24.6517138551546,1,1,2,1,1,2,1,1,1,1,"0",1,0,0,"0",0,0.32931877273192,-0.808295243276537,-0.921128618962548,-0.134883265299358,-0.0594807244340639,-0.415702843834614,0.074898644986155
"727",766,766,"UKENTH_TWU_TP000133",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-06-25",NA,NA,2021-06-25,19.626725042696,0.500134412192202,82.4831297088733,12.7322951899603,0.0677717567617395,0.799166776482975,-28.2322395470126,1,1,2,1,1,2,1,1,1,1,"0",1,0,0,"0",0,0.228895247928686,-1.1529738920665,-0.417830014998351,3.07018781671605,-0.441754849208472,-0.532175214369057,0.873626108677504
"728",767,767,"UKENTH_TWU_TP000139",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-06-27",NA,NA,2021-06-27,18.0824645260226,0.176485098438022,84.5188775111389,20.030485421715,0.0276615031159334,0.721517435518098,-21.8020448543463,1,1,2,1,1,2,1,1,1,1,"0",1,0,0,"0",0,0.319304359506042,-0.592715692458303,-0.623917337882101,0.302543005901076,0.244763628750693,-0.844004603148366,0.460121658736875
"729",768,768,"UKENTH_TWU_TP000155",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-06-25",NA,NA,2021-06-25,11.2274994884323,0.201233734599756,86.8241077153238,20.0363325496901,0.058678365078316,0.846195369445342,-26.2802299559501,1,1,2,1,1,2,1,1,1,1,"0",1,0,0,"0",0,0.421681389956327,-0.592266827563284,-1.53873797714959,0.514177733789901,-0.233348927231292,-0.602870024619136,1.12406651451664
"730",769,769,"UKENTH_TWU_TP000159",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-06-21",NA,NA,2021-06-21,14.4190927372951,0.220379357893095,88.737949167397,14.7896581945662,0.0725789211465603,0.783006083398648,-28.0632653974461,1,1,2,1,1,2,1,1,1,1,"0",1,0,0,"0",0,0.506676547602717,-0.995036861611227,-1.1128079599729,0.677899029358209,-0.423714357198621,-0.494802847065739,0.787565899776096
"731",770,770,"UKENAN_AW_TP000016",6,16,19,"2107224-13","28/06/2021 10:17","24/06/2021",27,2.799999952,FALSE,FALSE,FALSE,FALSE,36735.80089,57021.7884,4.565089512,4.756040834,4.972006432,4.391127162,4.582078483,4.798044081,"BEDFORD STW","SEWAGE TREATMENT PLANT","Anglian Water",151259,"Grab",508487,249332,"East of England","2021-06-28","2021-06-28",4.798044081,2021-06-28,17.5157478644154,0.235955303850596,82.6397106949008,46.9393556747036,0.146223724952025,0.451289326046554,-19.6064646614588,1,1,2,1,1,2,1,1,1,1,"0",1,0,0,"0",0,0.235849128866638,1.47299028706441,-0.699547789067784,0.811094695688446,0.479174318364416,0.0777343989018232,-0.978918574921646
"732",771,771,"UKENAN_AW_TP000023",6,35,38,"2107227-08","28/06/2021 09:20","24/06/2021",47,6.400000095,TRUE,TRUE,FALSE,FALSE,950,72892.60919,2.977723605,4.862683496,4.868307034,3.272161145,5.157121036,5.162744574,"BOSTON STW","SEWAGE TREATMENT PLANT","Anglian Water",38150,"Grab",535699,340996,"East Midlands","2021-06-28","2021-06-28",5.162744574,2021-06-28,22.9313483815164,0.0482356843490469,96.9855832241153,28.8335517693316,0,0.44278028316764,-2.85714285714286,1,1,2,1,1,2,1,1,1,1,"0",1,0,0,"0",0,0.872960262536954,0.0830669257431102,0.0231842890542701,-0.794165098547448,2.26741238292282,-1.05905359499787,-1.02423160722102
"733",772,772,"UKENAN_AW_TP000037",6,45,48,"2107262-11","28/06/2021 10:17","24/06/2021",37,4.199999809,FALSE,FALSE,FALSE,FALSE,20531.15914,146716.6418,4.312413469,5.166479378,5.223360416,4.036784451,4.89085036,4.947731398,"WELLINGBOROUGH STW","SEWAGE TREATMENT PLANT","Anglian Water",208434,"Grab",493847,268578,"East Midlands","2021-06-28","2021-06-28",4.947731398,2021-06-28,20.3232532259418,0.108279740558344,100.271548787626,43.6589040175787,0.121742392209145,0.469652264104324,-18.0668875595606,1,1,2,1,1,2,1,1,1,1,"0",1,0,0,"0",0,1.01889249782669,1.22116074015485,-0.324875732318488,-0.280706198664959,0.643546966349925,-0.112590975081778,-0.881130795830171
"734",773,773,"UKENAN_AW_TP000050",6,70,73,"2107210-08","28/06/2021 10:55","24/06/2021",51,5.599999905,FALSE,FALSE,FALSE,FALSE,27426.7611,69430.18722,4.438174524,4.841548336,4.986130782,4.173435636,4.576809449,4.721391894,"CAMBRIDGE STW","SEWAGE TREATMENT PLANT","Anglian Water",161208,"Grab",547187,261751,"East of England","2021-06-28","2021-06-28",4.721391894,2021-06-28,13.0600862826663,0.207259064101211,76.9192595900948,17.3688650687311,0.0787752501958013,0.535729004445361,-20.8736345026238,1,1,2,1,1,2,1,1,1,1,"0",1,0,0,"0",0,-0.0182004649148929,-0.797039583676574,-1.29417243765799,0.565702551608048,0.343885178260384,-0.44663068846603,-0.529253679694063
"735",774,774,"UKENAN_AW_TP000051",6,91,94,"2107221-11","28/06/2021 09:38","24/06/2021",62,4.900000095,FALSE,FALSE,FALSE,FALSE,202629.6032,211739.9652,5.306702894,5.325802837,5.617387853,5.277249564,5.296349507,5.587934523,"CHALTON STW","SEWAGE TREATMENT PLANT","Anglian Water",112126,"Grab",502806,226864,"East of England","2021-06-28","2021-06-28",5.587934523,2021-06-28,26.1659737867897,0.471946268255862,138.237340135205,36.56600610028,0.0715350128821392,0.608235937315321,-20.9218838334207,1,1,2,1,1,2,1,1,1,1,"0",1,0,0,"0",0,2.70498222969127,0.676662160238411,0.454857107925885,2.82914058758096,0.338733847900356,-0.502918509432539,-0.143133990579939
"736",775,775,"UKENAN_AW_TP000055",6,127,130,"2107223-11","28/06/2021 11:23","24/06/2021",45,5,FALSE,FALSE,FALSE,FALSE,407605.4502,147495.5612,5.610239982,5.168778951,5.744372019,5.484992452,5.043531421,5.619124489,"CHELMSFORD STW","SEWAGE TREATMENT PLANT","Anglian Water",137741,"Grab",573806,206725,"East of England","2021-06-28","2021-06-28",5.619124489,2021-06-28,12.6863714497377,0.124066596780357,82.7640281397696,12.3420041962814,0.173066663051214,0.435855357573084,-22.7912785116947,1,1,2,1,1,2,1,1,1,1,"0",1,0,0,"0",0,0.241370161349957,-1.18293525543168,-1.34404607530439,-0.145706960770323,0.139148290919109,0.286419615764971,-1.06110877209164
"737",776,776,"UKENAN_AW_TP000063",6,137,140,"2106205-45","28/06/2021 08:45","24/06/2021",47,4.900000095,FALSE,FALSE,FALSE,FALSE,66138.92238,1067977.047,4.820457115,6.028561919,6.054657466,4.650396544,5.858501348,5.884596895,"COLCHESTER STW","SEWAGE TREATMENT PLANT","Anglian Water",147803,"Grab",602226,223615,"East of England","2021-06-28","2021-06-28",5.884596895,2021-06-28,17.9788368456832,0.154443361165487,66.3044728456121,36.5351176904393,0.138612273762734,0.612357017693693,-22.6843422556867,1,1,2,1,1,2,1,1,1,1,"0",1,0,0,"0",0,-0.489611234993463,0.674290958017508,-0.637746838142721,0.114055970115138,0.150565319364143,0.018560647645121,-0.121188085388154
"738",777,777,"UKENAN_AW_TP000069",6,161,164,"2107263-11","28/06/2021 09:07","24/06/2021",35,4.699999809,FALSE,FALSE,FALSE,FALSE,184427.3463,80672.12965,5.265825317,4.906723522,5.423408869,5.05076604,4.691664244,5.208349592,"MILTON KEYNES STW","SEWAGE TREATMENT PLANT","Anglian Water",247619,"Grab",488411,240500,"South East","2021-06-28","2021-06-28",5.208349592,2021-06-28,17.0544480367932,0.272526060776713,83.5961699223404,16.5576954918645,0.141708309540532,0.525628928221041,-21.8824709574744,1,1,2,1,1,2,1,1,1,1,"0",1,0,0,"0",0,0.278326212185378,-0.859310419634621,-0.761109970768957,1.12382474433307,0.236176951589787,0.0426301774156108,-0.583039409380874
"739",778,778,"UKENAN_AW_TP000082",6,181,184,"2107230-11","28/06/2021 08:39","24/06/2021",58,NA,FALSE,FALSE,FALSE,FALSE,1422753.783,182102.4442,6.153129749,5.260315775,6.205436132,7.012948802,6.120134827,7.065255184,"DOWNHAM MARKET STW","SEWAGE TREATMENT PLANT","Anglian Water",12565,"Grab",560459,304206,"East of England","2021-06-28","2021-06-28",7.065255184,2021-06-28,20.4756309569196,0.0247142730374042,71.6275368085953,31.8344608038201,0.095292609223445,0.272486923741571,-5.28571428571429,1,1,2,1,1,2,1,1,1,1,"0",1,0,0,"0",0,-0.253209907074964,0.313436899594322,-0.304540356062179,-0.995305373509244,2.0081264296282,-0.31821968375584,-1.93109135700138
"740",779,779,"UKENAN_AW_TP000107",6,210,213,"2107242-11","28/06/2021 09:52","24/06/2021",26,3.200000048,FALSE,FALSE,FALSE,FALSE,15961.96338,177466.7351,4.20308631,5.24911696,5.28652091,3.985001806,5.031032456,5.068436406,"NORTHAMPTON STW","SEWAGE TREATMENT PLANT","Anglian Water",254583,"Grab",481616,261993,"East Midlands","2021-06-28","2021-06-28",5.068436406,2021-06-28,20.817714699368,0.175533236185186,85.2374274794468,31.8167356029271,0.196774376287577,0.417050818148881,-21.6418812488967,1,1,2,1,1,2,1,1,1,1,"0",1,0,0,"0",0,0.351215711288594,0.312076193881719,-0.258888005359648,0.294403280239019,0.261863464742145,0.470730634915636,-1.16124820192285
"741",780,780,"UKENAN_AW_TP000115",6,231,234,"2107233-15","28/06/2021 10:46","24/06/2021",27,2.700000048,FALSE,FALSE,FALSE,FALSE,16639.01027,143264.8961,4.22112749,5.156139789,5.203859074,4.351457028,5.286469327,5.334188612,"GREAT YARMOUTH CAISTER STW","SEWAGE TREATMENT PLANT","Anglian Water",94856,"Grab",651859,311135,"East of England","2021-06-28","2021-06-28",5.334188612,2021-06-28,32.9131510307812,0.0461205365312178,93.8264316437547,41.1149531922071,0.322882539141358,0.421688203279163,-18.1665495904475,1,1,2,1,1,2,1,1,1,1,"0",1,0,0,"0",0,0.732659932898509,1.02586995380167,1.35529306430957,-0.812252508695852,0.632906569126368,1.45113409209716,-1.13655282957799
"742",781,781,"UKENAN_AW_TP000116",6,241,244,"2107234-10","28/06/2021 09:50","24/06/2021",22,4.300000191,FALSE,TRUE,FALSE,FALSE,1140,4669.432876,3.056904851,3.669264137,3.764133738,2.998208599,3.610567884,3.705437485,"GRIMSBY STW","SEWAGE TREATMENT PLANT","Anglian Water",93518,"Grab",526212,410959,"Yorkshire and The Humber","2021-06-28","2021-06-28",3.705437485,2021-06-28,33.8601085811635,0.035843847832372,114.41647597254,34.2180115058064,0.013304005586003,0.358140252500216,-14.7142857142857,1,1,2,1,1,2,1,1,1,1,"0",1,0,0,"0",0,1.64707949559295,0.496414292970464,1.4816680796232,-0.900132269106294,1.00148684624909,-0.955624183485444,-1.47496343429373
"743",782,782,"UKENAN_AW_TP000144",6,281,284,"2107238-11","28/06/2021 09:40","24/06/2021",47,4.800000191,FALSE,TRUE,FALSE,FALSE,1140,13995.69235,3.056904851,4.145994387,4.180002292,2.853410849,3.942500385,3.976508289,"IPSWICH STW","SEWAGE TREATMENT PLANT","Anglian Water",155056,"Grab",617466,241968,"East of England","2021-06-28","2021-06-28",3.976508289,2021-06-28,21.2264443868578,0.118951984354427,69.6522546692808,19.9927768032195,0.111714179101674,0.577459917690183,-23.4068324864178,1,1,2,1,1,2,1,1,1,1,"0",1,0,0,"0",0,-0.34093369247279,-0.595610459796112,-0.20434150483826,-0.189443900533175,0.0734287912730762,-0.19055337321232,-0.307024899482966
"744",783,783,"UKENAN_AW_TP000148",6,296,299,"2107244-11","28/06/2021 08:05","24/06/2021",10,1.299999952,FALSE,FALSE,FALSE,FALSE,8273.12302,12891.17858,3.917669482,4.110292625,4.325603942,4.92740274,5.120025883,5.3353372,"JAYWICK STW","SEWAGE TREATMENT PLANT","Anglian Water",21337,"Grab",614064,214273,"East of England","2021-06-28","2021-06-28",5.3353372,2021-06-28,46.2114786444756,0.0429669751968117,60.9270281670338,56.2403336926466,0.359392771827736,0.615104283803887,-16.5714285714286,1,1,2,1,1,2,1,1,1,1,"0",1,0,0,"0",0,-0.728427651941371,2.18699595606645,3.13000445992376,-0.839219776327338,0.803209352553209,1.73497581604432,-0.106558125267176
"745",784,784,"UKENAN_AW_TP000154",6,322,325,"2107246-11","28/06/2021 10:45","24/06/2021",40,4.800000191,FALSE,FALSE,FALSE,FALSE,10695.0665,280113.3252,4.029183489,5.447333769,5.463606935,4.281292173,5.699442453,5.715715619,"KINGS LYNN STW","SEWAGE TREATMENT PLANT","Anglian Water",57329,"Grab",560275,322372,"East of England","2021-06-28","2021-06-28",5.715715619,2021-06-28,26.3981873576483,0.0601106664091075,99.4261194160024,27.9090861518603,0.117005814439758,0.309586586530037,-5.28571428571429,1,1,2,1,1,2,1,1,1,1,"0",1,0,0,"0",0,0.981346335033428,0.0120987232166024,0.485846874638703,-0.692617741329784,2.0081264296282,-0.14941458043158,-1.73352528028134
"746",785,785,"UKENAN_AW_TP000161",6,340,343,"2106207-45","28/06/2021 10:50","24/06/2021",NA,7,TRUE,TRUE,FALSE,TRUE,950,1630,2.977723605,3.212187604,3.411619706,2.788440197,3.022904196,3.222336298,"LINCOLN STW","SEWAGE TREATMENT PLANT","Anglian Water",104925,"Grab",499884,370410,"East Midlands","2021-06-28","2021-06-28",3.222336298,2021-06-28,22.5363054123435,0.0627355241911589,84.8224922563736,28.5918513223731,0.0595890676826682,0.457699687222805,-12.1799010336818,1,1,2,1,1,2,1,1,1,1,"0",1,0,0,"0",0,0.332788121761812,0.0645123727707485,-0.0295356678842585,-0.670171613033218,1.27206993068907,-0.595789943825267,-0.944781609441083
"747",786,786,"UKENAN_AW_TP000170",6,365,368,"2106035-46","28/06/2021 10:09","24/06/2021",NA,7.800000191,FALSE,FALSE,FALSE,FALSE,245085.7431,955075.0589,5.389318049,5.980037504,6.079239438,5.415692425,6.00641188,6.105613815,"LOWESTOFT STW","SEWAGE TREATMENT PLANT","Anglian Water",75023,"Composite",653429,297861,"East of England","2021-06-28","2021-06-28",6.105613815,2021-06-28,28.7715408539925,0.0277959807434569,82.6413233275129,33.3231142449649,0.163929049211493,0.598076701251869,-14.1801541596877,1,1,2,1,1,2,1,1,1,1,"0",1,0,0,"0",0,0.235920747110115,0.427715956496324,0.802579746480827,-0.96895255279051,1.05851329714503,0.215381008936329,-0.197234762950112
"748",787,787,"UKENAN_AW_TP000200",6,392,395,"2106136-47","28/06/2021 11:28","24/06/2021",NA,4.5,FALSE,FALSE,FALSE,FALSE,3349.004666,142105.5851,3.524915753,5.152611147,5.16272743,3.167935776,4.795631171,4.805747454,"NORWICH STW","SEWAGE TREATMENT PLANT","Anglian Water",265186,"Grab",627841,307418,"East of England","2021-06-28","2021-06-28",4.805747454,2021-06-28,18.5967859508184,0.0850795914323239,82.5835451343585,30.1675050719118,0.266687374844488,0.501019449896195,-19.3822917662975,1,1,2,1,1,2,1,1,1,1,"0",1,0,0,"0",0,0.233354773512688,0.185470158864276,-0.555279226375984,-0.479099242030199,0.503108093645179,1.01425568465089,-0.714091761810294
"749",788,788,"UKENAN_AW_TP000210",6,414,417,"2107211-05","28/06/2021 11:00","24/06/2021",31,4.599999905,FALSE,TRUE,FALSE,FALSE,1140,188305.2344,3.056904851,5.274862393,5.277483685,2.849307782,5.067265324,5.069886616,"PETERBOROUGH STW","SEWAGE TREATMENT PLANT","Anglian Water",207747,"Grab",521980,298342,"East of England","2021-06-28","2021-06-28",5.069886616,2021-06-28,26.4007595274559,0.210689351812823,82.3116579300784,19.7355437142293,0.0372987836862744,0.412568134046874,-20.257016438564,1,1,2,1,1,2,1,1,1,1,"0",1,0,0,"0",0,0.221280055533939,-0.615357402906782,0.486190140288461,0.595036208690529,0.409718285196206,-0.76908143421801,-1.18511974804062
"750",789,789,"UKENAN_AW_TP000293",6,421,424,"2107266-11","28/06/2021 10:05","24/06/2021",54,NA,FALSE,FALSE,FALSE,FALSE,3337.539725,34614.34073,3.523426444,4.539256064,4.579233299,3.701853149,4.71768277,4.757660005,"WISBECH WEST WALTON STW","SEWAGE TREATMENT PLANT","Anglian Water",52411,"Grab",545869,314163,"East of England","2021-06-28","2021-06-28",4.757660005,2021-06-28,31.3559826488657,0.0262145280567841,127.835759668772,20.9879605426342,0.0105288692966687,0.158708473889867,-11.3346640610002,1,1,2,1,1,2,1,1,1,1,"0",1,0,0,"0",0,2.24304011293004,-0.519213458290469,1.14748313868932,-0.982476138770191,1.36231149066268,-0.977198942411778,-2.53699341278711
"751",790,790,"UKENAN_AW_TP000303",6,445,448,"2107222-11","28/06/2021 08:41","24/06/2021",21,2.700000048,FALSE,FALSE,FALSE,FALSE,40067.48559,28111.29954,4.602792089,4.448880923,4.833649258,4.89951913,4.745607963,5.130376299,"BASILDON STW","SEWAGE TREATMENT PLANT","Anglian Water",102680,"Grab",573699,190651,"East of England","2021-06-28","2021-06-28",5.130376299,2021-06-28,26.55366876267,0.139161910607342,83.7553564472146,15.5823918971562,0.240690882930244,0.511264420070582,-23.0787800491673,1,1,2,1,1,2,1,1,1,1,"0",1,0,0,"0",0,0.285395807089495,-0.934181287437597,0.506596447766528,-0.016621357293313,0.108453245535535,0.812150999509546,-0.659534431329739
"752",791,791,"UKENAN_AW_TP000307",6,479,482,"2107250-11","28/06/2021 08:09","24/06/2021",21,2.099999905,FALSE,FALSE,FALSE,FALSE,38714.5695,9641.362986,4.587874434,3.984138434,4.684449763,4.556017607,3.952281607,4.652592936,"SOUTHEND SEWAGE WORKS SOUTHEND ON","SEWAGE TREATMENT PLANT","Anglian Water",205020,"Grab",587999,187601,"East of England","2021-06-28","2021-06-28",4.652592936,2021-06-28,21.1855066234654,0.103345167209059,72.6758365037557,44.3859135694079,0.0845809045276999,0.671563310297342,-25.1189877767278,1,1,2,1,1,2,1,1,1,1,"0",1,0,0,"0",0,-0.206654118582504,1.27697088618716,-0.209804801977115,-0.32290355779209,-0.109369133224293,-0.401495754696566,0.194101975697744
"753",792,792,"UKENAN_AW_TP000308",6,495,498,"2107260-11","28/06/2021 09:30","24/06/2021",30,NA,FALSE,FALSE,FALSE,FALSE,38889.71111,79857.25735,4.589834717,4.902314391,5.074622531,4.525736676,4.838216349,5.01052449,"TILBURY STW TILBURY ESSEX","SEWAGE TREATMENT PLANT","Anglian Water",172752,"Grab",565353,175767,"East of England","2021-06-28","2021-06-28",5.01052449,2021-06-28,21.1473752184128,0.226314196594744,79.3044364175234,16.2082059831435,0.344158795362546,0.356055848896482,-22.6389492791958,1,1,2,1,1,2,1,1,1,1,"0",1,0,0,"0",0,0.0877270560102087,-0.886139586417097,-0.214893580133546,0.728650026927505,0.155411691615687,1.61654222019207,-1.48606346624386
"754",793,793,"UKENMI_ST_TP000018",6,516,519,"2106767-12","28/06/2021 11:00","24/06/2021",34,3.799999952,FALSE,FALSE,FALSE,FALSE,28094.74657,63519.66542,4.448625119,4.802908202,4.961963798,4.394952164,4.749235247,4.908290844,"WOLVERHAMPTON BARNHURST STW","SEWAGE TREATMENT PLANT","Severn Trent Water",129575,"Grab",389999,301651,"West Midlands","2021-06-28","2021-06-28",4.908290844,2021-06-28,32.2935305364444,0.399112355468513,94.1539648852016,27.0113833687054,0.00297320306125932,0.809827641679781,-16.9191059211549,1,1,2,1,1,2,1,1,1,1,"0",1,0,0,"0",0,0.747205933802113,-0.0568149840317094,1.27260239942301,2.20631090059958,0.766089648350904,-1.03593900436236,0.930398196428905
"755",794,794,"UKENMI_ST_TP000036",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-06-30",NA,NA,2021-06-30,15.1543693973934,0.0803787567787453,88.8276081509274,19.8867779442375,0.101751408303759,0.756142584235456,-15.7202971146651,1,1,2,1,1,2,1,1,1,1,"0",1,0,0,"0",0,0.510658371400779,-0.603747645592583,-1.01468254860449,-0.51929781524688,0.894080235966245,-0.268007002797806,0.644510256200437
"756",795,795,"UKENMI_ST_TP000056",6,548,551,"2106768-25","02/07/2021 11:00","24/06/2021",22,4.300000191,TRUE,TRUE,FALSE,TRUE,950,1630,2.977723605,3.212187604,3.411619706,3.071107389,3.305571388,3.505003489,"BURTON ON TRENT STW","SEWAGE TREATMENT PLANT","Severn Trent Water",95926,"Grab",426849,325511,"West Midlands","2021-07-02","2021-06-28",3.505003489,2021-07-02,18.4668790093899,0.136132997898392,74.0153868607051,35.4439880741405,0.108208378862711,0.609457962618115,-23.2320299791392,2,1,1,1,1,2,1,1,1,1,"0",1,0,0,"0",0,-0.147163666204196,0.590528505278623,-0.572615791996847,-0.0425227084937795,0.0920915467534375,-0.217808537324514,-0.136626364187155
"757",796,796,"UKENMI_ST_TP000060",6,581,584,"2106775-36","02/07/2021 11:00","24/06/2021",57,4.900000095,FALSE,FALSE,FALSE,FALSE,51564.32276,365515.2376,4.712349318,5.562905487,5.620218907,4.794603739,5.645159907,5.702473328,"TELFORD SOUTH STW","SEWAGE TREATMENT PLANT","Severn Trent Water",71212,"Grab",370979,301401,"West Midlands","2021-07-02","2021-06-28",5.702473328,2021-07-02,28.0477333993331,0.09105758766807,91.2767511093636,15.4468348031231,0.0627276472181201,0.593580793551615,-12.3732212796051,2,1,1,1,1,2,1,1,1,1,"0",1,0,0,"0",0,0.61942667695991,-0.944587562285936,0.705984943334923,-0.427979188448066,1.25143013246627,-0.571389665860993,-0.221176728425624
"758",797,797,"UKENMI_ST_TP000062",6,610,613,"2106774-30","28/06/2021 11:15","24/06/2021",23,1.899999976,FALSE,FALSE,FALSE,FALSE,32719.14959,241301.1579,4.514802007,5.382559406,5.437782749,4.516660999,5.384418398,5.439641741,"BIRMINGHAM EAST COLESHILL STW","SEWAGE TREATMENT PLANT","Severn Trent Water",222097,"Grab",419379,291391,"West Midlands","2021-06-28","2021-06-28",5.439641741,2021-06-28,31.5370321508814,0.263384634667717,79.2446543627334,27.9157305141447,0.0254520221827241,0.764340381386189,-22.1316845202886,1,1,2,1,1,2,1,1,1,1,"0",1,0,0,"0",0,0.0850720893901695,0.0126087891826557,1.17164486967771,1.04565303359919,0.209569714327578,-0.861181784200529,0.688165817978766
"759",798,798,"UKENMI_ST_TP000068",6,625,628,"2106764-05","28/06/2021 11:00","24/06/2021",14,1.799999952,FALSE,FALSE,FALSE,FALSE,13997.86404,97984.8935,4.146061771,4.991159125,5.049151158,3.974485889,4.819583243,4.877575276,"COVENTRY STW","SEWAGE TREATMENT PLANT","Severn Trent Water",430216,"Grab",433599,273701,"West Midlands","2021-06-28","2021-06-28",4.877575276,2021-06-28,24.5326768566515,0.291589031379088,75.7758893207133,18.8277516410361,0.0756882299471691,0.686185216352544,-23.9053476430013,1,1,2,1,1,2,1,1,1,1,"0",1,0,0,"0",0,-0.0689784100727859,-0.685045631960183,0.236887543741515,1.28683924621597,0.0202049181409604,-0.470630128753314,0.271967713453004
